measuredAt,sensorId,temperature,humidity,pressure,tvoc,eCo2,co2,absolute_humidity
2021-08-16 00:01:00+09:00,m5stack-bme280-device-sgp30,,,,53.0,400.0,,
2021-08-16 00:04:00+09:00,m5stack-bme280-device-scd30,29.70215,57.08432,,,,452.0,16.99929849414943
2021-08-16 00:08:00+09:00,m5stack-bme280-device-bme280,27.3308,67.95379,1012.473,,,,17.772576568762485
2021-08-16 00:11:00+09:00,m5stack-bme280-device-sgp30,,,,37.0,400.0,,
2021-08-16 00:14:00+09:00,m5stack-bme280-device-scd30,29.57264,57.59837,,,,466.0,17.03222914879667
2021-08-16 00:18:00+09:00,m5stack-bme280-device-bme280,27.4,67.42242,1012.592,,,,17.701118268217893
2021-08-16 00:21:00+09:00,m5stack-bme280-device-sgp30,,,,32.0,400.0,,
2021-08-16 00:24:00+09:00,m5stack-bme280-device-scd30,29.51582,57.179,,,,452.0,16.856116353759248
2021-08-16 00:28:00+09:00,m5stack-bme280-device-bme280,27.288,67.15649,1012.599,,,,17.52256853092514
2021-08-16 00:31:00+09:00,m5stack-bme280-device-sgp30,,,,57.0,400.0,,
2021-08-16 00:34:00+09:00,m5stack-bme280-device-scd30,29.44892,57.32108,,,,460.0,16.836680757634873
2021-08-16 00:38:00+09:00,m5stack-bme280-device-bme280,27.1524,67.41602,1012.536,,,,17.458909638179392
2021-08-16 00:41:00+09:00,m5stack-bme280-device-sgp30,,,,42.0,400.0,,
2021-08-16 00:44:00+09:00,m5stack-bme280-device-scd30,29.36569,57.41899,,,,456.0,16.789288836630764
2021-08-16 00:48:00+09:00,m5stack-bme280-device-bme280,27.0604,67.69813,1012.459,,,,17.442945653390183
2021-08-16 00:51:00+09:00,m5stack-bme280-device-sgp30,,,,50.0,400.0,,
2021-08-16 00:54:00+09:00,m5stack-bme280-device-scd30,29.27846,57.59896,,,,455.0,16.762170190628197
2021-08-16 00:58:00+09:00,m5stack-bme280-device-bme280,27.0256,68.17851,1012.527,,,,17.53290891020366
2021-08-16 01:01:00+09:00,m5stack-bme280-device-sgp30,,,,23.0,400.0,,
2021-08-16 01:04:00+09:00,m5stack-bme280-device-scd30,29.15829,57.82081,,,,457.0,16.716989007963264
2021-08-16 01:08:00+09:00,m5stack-bme280-device-bme280,26.9372,68.52637,1012.486,,,,17.536294290250904
2021-08-16 01:11:00+09:00,m5stack-bme280-device-sgp30,,,,56.0,400.0,,
2021-08-16 01:14:00+09:00,m5stack-bme280-device-scd30,29.09658,58.25212,,,,465.0,16.785153884237594
2021-08-16 01:18:00+09:00,m5stack-bme280-device-bme280,26.8828,69.35895,1012.478,,,,17.695928556832126
2021-08-16 01:21:00+09:00,m5stack-bme280-device-sgp30,,,,66.0,400.0,,
2021-08-16 01:24:00+09:00,m5stack-bme280-device-scd30,29.06187,58.74837,,,,468.0,16.896149417017842
2021-08-16 01:28:00+09:00,m5stack-bme280-device-bme280,26.7364,70.66375,1012.401,,,,17.883041770002215
2021-08-16 01:31:00+09:00,m5stack-bme280-device-sgp30,,,,60.0,400.0,,
2021-08-16 01:34:00+09:00,m5stack-bme280-device-scd30,28.98116,58.92894,,,,467.0,16.873652706177793
2021-08-16 01:38:00+09:00,m5stack-bme280-device-bme280,26.7268,70.5884,1012.482,,,,17.854458691896294
2021-08-16 01:41:00+09:00,m5stack-bme280-device-sgp30,,,,69.0,400.0,,
2021-08-16 01:44:00+09:00,m5stack-bme280-device-scd30,28.90773,59.21419,,,,468.0,16.88753335406291
2021-08-16 01:48:00+09:00,m5stack-bme280-device-bme280,26.6356,71.0227,1012.619,,,,17.8735886386546
2021-08-16 01:51:00+09:00,m5stack-bme280-device-sgp30,,,,60.0,400.0,,
2021-08-16 01:54:00+09:00,m5stack-bme280-device-scd30,28.82896,59.39806,,,,468.0,16.867278569941234
2021-08-16 01:58:00+09:00,m5stack-bme280-device-bme280,26.5912,71.34,1012.695,,,,17.909220157868702
2021-08-16 02:01:00+09:00,m5stack-bme280-device-sgp30,,,,60.0,400.0,,
2021-08-16 02:04:00+09:00,m5stack-bme280-device-scd30,28.83267,59.5821,,,,462.0,16.922968795635214
2021-08-16 02:08:00+09:00,m5stack-bme280-device-bme280,26.5488,72.21832,1012.685,,,,18.08705442693544
2021-08-16 02:11:00+09:00,m5stack-bme280-device-sgp30,,,,132.0,410.0,,
2021-08-16 02:14:00+09:00,m5stack-bme280-device-scd30,28.85151,59.94466,,,,489.0,17.04347085749318
2021-08-16 02:18:00+09:00,m5stack-bme280-device-bme280,26.5124,72.86332,1012.637,,,,18.21171427066213
2021-08-16 02:21:00+09:00,m5stack-bme280-device-sgp30,,,,83.0,400.0,,
2021-08-16 02:24:00+09:00,m5stack-bme280-device-scd30,28.6671,60.36792,,,,468.0,16.991733533415815
2021-08-16 02:28:00+09:00,m5stack-bme280-device-bme280,26.3588,73.82551,1012.694,,,,18.295242141412334
2021-08-16 02:31:00+09:00,m5stack-bme280-device-sgp30,,,,89.0,400.0,,
2021-08-16 02:34:00+09:00,m5stack-bme280-device-scd30,28.53107,60.82789,,,,472.0,16.994261256837788
2021-08-16 02:38:00+09:00,m5stack-bme280-device-bme280,26.234,74.41465,1012.768,,,,18.313545041540298
2021-08-16 02:41:00+09:00,m5stack-bme280-device-sgp30,,,,64.0,400.0,,
2021-08-16 02:44:00+09:00,m5stack-bme280-device-scd30,28.44339,60.93792,,,,464.0,16.943463904770894
2021-08-16 02:48:00+09:00,m5stack-bme280-device-bme280,26.1608,74.42336,1012.839,,,,18.241136468509552
2021-08-16 02:51:00+09:00,m5stack-bme280-device-sgp30,,,,57.0,400.0,,
2021-08-16 02:54:00+09:00,m5stack-bme280-device-scd30,28.38657,61.0438,,,,467.0,16.92015188661733
2021-08-16 02:58:00+09:00,m5stack-bme280-device-bme280,26.0948,74.95551,1013.003,,,,18.304092561656876
2021-08-16 03:01:00+09:00,m5stack-bme280-device-sgp30,,,,41.0,400.0,,
2021-08-16 03:04:00+09:00,m5stack-bme280-device-scd30,28.19712,61.64542,,,,459.0,16.910320223996134
2021-08-16 03:08:00+09:00,m5stack-bme280-device-bme280,26.0456,75.6852,1013.18,,,,18.43163472710259
2021-08-16 03:11:00+09:00,m5stack-bme280-device-sgp30,,,,42.0,400.0,,
2021-08-16 03:14:00+09:00,m5stack-bme280-device-scd30,28.09743,62.03749,,,,461.0,16.924994609409204
2021-08-16 03:18:00+09:00,m5stack-bme280-device-bme280,26.0028,76.03398,1013.19,,,,18.4724086179869
2021-08-16 03:21:00+09:00,m5stack-bme280-device-sgp30,,,,45.0,400.0,,
2021-08-16 03:24:00+09:00,m5stack-bme280-device-scd30,28.04091,62.2523,,,,456.0,16.930954212028563
2021-08-16 03:28:00+09:00,m5stack-bme280-device-bme280,25.9672,76.46145,1013.246,,,,18.53939026236096
2021-08-16 03:31:00+09:00,m5stack-bme280-device-sgp30,,,,104.0,447.0,,
2021-08-16 03:34:00+09:00,m5stack-bme280-device-scd30,28.0062,62.46855,,,,471.0,16.9573960029576
2021-08-16 03:38:00+09:00,m5stack-bme280-device-bme280,25.9336,76.64934,1013.24,,,,18.550119488837172
2021-08-16 03:41:00+09:00,m5stack-bme280-device-sgp30,,,,58.0,400.0,,
2021-08-16 03:44:00+09:00,m5stack-bme280-device-scd30,27.93959,62.49127,,,,461.0,16.901565650933755
2021-08-16 03:48:00+09:00,m5stack-bme280-device-bme280,25.8764,76.68523,1013.274,,,,18.49961670220527
2021-08-16 03:51:00+09:00,m5stack-bme280-device-sgp30,,,,63.0,400.0,,
2021-08-16 03:54:00+09:00,m5stack-bme280-device-scd30,27.92727,62.54756,,,,471.0,16.905334165333283
2021-08-16 03:58:00+09:00,m5stack-bme280-device-bme280,25.8076,77.30637,1013.146,,,,18.57791003708529
2021-08-16 04:01:00+09:00,m5stack-bme280-device-sgp30,,,,66.0,400.0,,
2021-08-16 04:04:00+09:00,m5stack-bme280-device-scd30,27.85577,62.9932,,,,467.0,16.95895590483899
2021-08-16 04:08:00+09:00,m5stack-bme280-device-bme280,25.7528,78.35379,1013.141,,,,18.77202958256739
2021-08-16 04:11:00+09:00,m5stack-bme280-device-sgp30,,,,70.0,400.0,,
2021-08-16 04:14:00+09:00,m5stack-bme280-device-scd30,27.78708,63.56261,,,,462.0,17.047686927958523
2021-08-16 04:18:00+09:00,m5stack-bme280-device-bme280,25.7332,79.24,1013.222,,,,18.96355400869345
2021-08-16 04:21:00+09:00,m5stack-bme280-device-scd30,27.78783,63.64577,,,,468.0,17.07069544038024
2021-08-16 04:25:00+09:00,m5stack-bme280-device-bme280,25.6892,79.38992,1013.333,,,,18.95273530941234
2021-08-16 04:28:00+09:00,m5stack-bme280-device-sgp30,,,,75.0,400.0,,
2021-08-16 04:31:00+09:00,m5stack-bme280-device-scd30,27.73471,63.72901,,,,466.0,17.043103551827564
2021-08-16 04:35:00+09:00,m5stack-bme280-device-bme280,25.664,79.56375,1013.306,,,,18.967475068125335
2021-08-16 04:38:00+09:00,m5stack-bme280-device-sgp30,,,,65.0,400.0,,
2021-08-16 04:41:00+09:00,m5stack-bme280-device-scd30,27.67893,63.96569,,,,458.0,17.05392244671536
2021-08-16 04:45:00+09:00,m5stack-bme280-device-bme280,25.638,79.80887,1013.185,,,,18.998251091386177
2021-08-16 04:48:00+09:00,m5stack-bme280-device-sgp30,,,,58.0,400.0,,
